_unit_id,_worker_id,identity_hate,obscene,threat,insult
nEsIrnO7FE/7y/Oj0RuK6UKtJZo=,MO5lSa27wndHyO2+cPo/3/x5uH8=,0,0,0,0
nEsIrnO7FE/7y/Oj0RuK6UKtJZo=,TLI8oVIEs7DEc+QgsOXzeL/NBis=,0,0,0,0
nEsIrnO7FE/7y/Oj0RuK6UKtJZo=,3v0KGCr+CzI8sp1rVcXH7TBEN4Y=,0,0,0,0
nEsIrnO7FE/7y/Oj0RuK6UKtJZo=,J5qMi+uW+ID6X8SdQBy9dR1/JBY=,1,1,0,1
nEsIrnO7FE/7y/Oj0RuK6UKtJZo=,1vNPI4l8jTxNNvzlBUVB4sBG6NM=,1,0,0,1
nEsIrnO7FE/7y/Oj0RuK6UKtJZo=,lqQC8tIcT3CHLlLCjUGtD5i4hbo=,0,0,0,0
nEsIrnO7FE/7y/Oj0RuK6UKtJZo=,T6rV28hlRRKUrRcBnO3fzhwkYiA=,0,0,0,0
nEsIrnO7FE/7y/Oj0RuK6UKtJZo=,c0EadSuKzh2fpv1HeC/mVyNkOL4=,0,0,0,0
nEsIrnO7FE/7y/Oj0RuK6UKtJZo=,peQbEox4zejO+O8LKBQql0dxm/U=,1,0,0,1
7/5kaMTXzLqOu8+x6fPAVvgXAgA=,Z6s6svlCOupBTao3v5b1IKFRn1o=,0,0,0,0
7/5kaMTXzLqOu8+x6fPAVvgXAgA=,lnj7W6N31sLoevwa+9oQpkDS1n0=,0,0,0,0
7/5kaMTXzLqOu8+x6fPAVvgXAgA=,y1RbuQ1zo15cQJ/1zsYHoV9Fif0=,0,0,0,0
7/5kaMTXzLqOu8+x6fPAVvgXAgA=,o3FKyhTkQEq17VmDO4FEwsLMqHY=,0,0,0,0
cq9hQ2zPpV+JwE7uJFWbQ0A/9uE=,sg2iIBaRuzwlVdnV5jDAQ0ZmS4c=,0,0,0,0
cq9hQ2zPpV+JwE7uJFWbQ0A/9uE=,9jtJk+9tTV9P+yI2UBUl4THnqCQ=,0,0,0,0
cq9hQ2zPpV+JwE7uJFWbQ0A/9uE=,EChotMCn5T1O9gWCqjh6QxRQypE=,0,0,0,0
wyufDTPbD5YjEM16jSiBCxS26rw=,SrsOKovHnCSmyCebLfqJE1Dngkc=,0,0,0,0
wyufDTPbD5YjEM16jSiBCxS26rw=,+9lXr2Z0HOWUfUi0KEYLYMJCuBE=,0,0,0,0
wyufDTPbD5YjEM16jSiBCxS26rw=,XkB34xQnm/E6QErrBUsh47+aDEw=,0,0,0,0
wcNrwftzSSWg+K+/46dvyOtUZvY=,Kz7jErE3rIbDjHqNaY7djg5RMzc=,0,0,0,0
wcNrwftzSSWg+K+/46dvyOtUZvY=,T+OY7w/Il0pvyl+m04v2GdxHFv8=,0,0,0,0
wcNrwftzSSWg+K+/46dvyOtUZvY=,J8mL4GAIo4zTVVSvsYc6eeivPHc=,0,0,0,0
wcNrwftzSSWg+K+/46dvyOtUZvY=,Y51N8hIxzEMr4HxQUcJfPq3W/HY=,0,0,0,0
wcNrwftzSSWg+K+/46dvyOtUZvY=,otTaRXt0wG5QD4NQRlMI5PX3eVs=,0,0,0,0
65e5tPwLJWNCSwICpKdiDeC9+tQ=,ynOLgWnzX6gBldSiM66fgdrj7Nk=,0,0,0,0
65e5tPwLJWNCSwICpKdiDeC9+tQ=,ZQJqyoK+uxIZMAwZuCISe+LUiy0=,0,0,0,0
65e5tPwLJWNCSwICpKdiDeC9+tQ=,hnJ/9BtETBF3SNkxGYwbk8rhSqw=,0,0,0,0
65e5tPwLJWNCSwICpKdiDeC9+tQ=,pQFOwBZCtGNMQA/UQEE277DCOYg=,0,0,0,0
65e5tPwLJWNCSwICpKdiDeC9+tQ=,LD57viGWFjMTFjJ0HQTn3uNxtR8=,0,0,0,0
65e5tPwLJWNCSwICpKdiDeC9+tQ=,cEwCA35F2Ljb3PYxAaJzqzAk1x4=,0,0,0,0
F/NpqFKm9cAsa7PkqeqeYHJw84Q=,7qGRsb6NnVKXvWhhWPYXGh7p1xg=,0,0,0,0
F/NpqFKm9cAsa7PkqeqeYHJw84Q=,arEOL6kMe2+Z/wZF9+g3SVc/rIU=,0,0,0,0
F/NpqFKm9cAsa7PkqeqeYHJw84Q=,NM/R0zkhbz+WnQRtKPYlX/2M+LE=,0,0,0,0
+xb9jnmBLuqGpngnaW+SJ+9pqG0=,J5qMi+uW+ID6X8SdQBy9dR1/JBY=,0,0,0,0
+xb9jnmBLuqGpngnaW+SJ+9pqG0=,6Ok6DNUuW1ioDqvYB0XuIKnxhsQ=,0,0,0,0
+xb9jnmBLuqGpngnaW+SJ+9pqG0=,Ql/RoWQ4FJGIT/zHMGVsLG3GTFY=,0,0,0,0
1x0AHOJdaolgfwLBL4VEurOdHfQ=,smQZgJob0hzai6RDRrd8lK2ZYcU=,0,0,0,0
1x0AHOJdaolgfwLBL4VEurOdHfQ=,UVQgteBtXPgEDYSMWsXudvIT3po=,0,0,0,0
1x0AHOJdaolgfwLBL4VEurOdHfQ=,LD57viGWFjMTFjJ0HQTn3uNxtR8=,0,0,0,0
asPmlRXIXk+ln9/4iRxctl+8be8=,yohXP4eBn1iOWKCyZwV33ZJwNaI=,0,0,0,0
asPmlRXIXk+ln9/4iRxctl+8be8=,S1K2Ny3e+RHcXMVUgC3w1XJpQOw=,0,0,0,0
C2a+Dn8FmPMvDaEQ0VbW7Xx8NN8=,QqG+02Fx0KX2doLyDTK24B3afS8=,0,0,0,0
C2a+Dn8FmPMvDaEQ0VbW7Xx8NN8=,OU1eZhoBSCceBoAG7A9SunhVVyI=,0,0,0,0
C2a+Dn8FmPMvDaEQ0VbW7Xx8NN8=,UoUZ0fe2xGUVtmKUn5F3ENN3j6U=,0,0,0,0
C2a+Dn8FmPMvDaEQ0VbW7Xx8NN8=,8n8aOBjPf5t4OyqsZtI1VShKInc=,0,0,0,0
C2a+Dn8FmPMvDaEQ0VbW7Xx8NN8=,Kt4gk8JFCcBlokABw7Na763zmsc=,0,0,0,0
hT8IGUsfkcvPs5Q/qzc+DhThECA=,hc9oyOBc3ejruvv7n9V58Ot1X/A=,0,0,0,0
hT8IGUsfkcvPs5Q/qzc+DhThECA=,d7OxI7GniiAK0O++6Z6dY8VuMX4=,0,0,0,0
hT8IGUsfkcvPs5Q/qzc+DhThECA=,Q+FtDlEEk7AW/axKBWtO5PPfdl4=,0,0,0,0
hT8IGUsfkcvPs5Q/qzc+DhThECA=,Jmn1MfaSkQUTWv/WsyT/T6zLRaE=,0,0,0,0
hT8IGUsfkcvPs5Q/qzc+DhThECA=,MBqbPYmGUxY4NwRGszi5pAwYuws=,0,0,0,0
GqD0HqMV6nPqT4bC0wmMVy4garo=,tfbQtge7kjHSA7jFcItYIaDla6Y=,0,0,0,1
GqD0HqMV6nPqT4bC0wmMVy4garo=,s4BbNnCwwQiNxK0f2l5yLABO0Yk=,0,0,0,0
GqD0HqMV6nPqT4bC0wmMVy4garo=,mVykXldBnicULFtlCkeNRElBZYc=,0,1,1,0
GqD0HqMV6nPqT4bC0wmMVy4garo=,sK5jOQuPHTWroTFRbWb6wgYPvxQ=,0,0,0,0
GqD0HqMV6nPqT4bC0wmMVy4garo=,QmNR3T3uL/26Dpi7KJFl5Pv1rqI=,1,0,0,1
GqD0HqMV6nPqT4bC0wmMVy4garo=,bmL3PEWvKO7P449a8r1m3xq/bmg=,0,1,0,1
GqD0HqMV6nPqT4bC0wmMVy4garo=,arEOL6kMe2+Z/wZF9+g3SVc/rIU=,0,0,0,0
GqD0HqMV6nPqT4bC0wmMVy4garo=,/OUT4SRZjkmPZVhNMDr3nz05WGo=,0,0,0,0
GqD0HqMV6nPqT4bC0wmMVy4garo=,Cqn80+9cZJEntHbyvUpFjtxeIGk=,0,0,0,0
GqD0HqMV6nPqT4bC0wmMVy4garo=,Udk+0YYGc0s9FQ06LIe+1A3zVD4=,0,0,0,1
F1LS/Ba8l1VkUyMUh8wW7RK1SEQ=,tporZ3lOs/QZVS6H0MTvosGYzV0=,0,0,0,0
F1LS/Ba8l1VkUyMUh8wW7RK1SEQ=,822NhKNbAaHyEKcm3tJ00dEdub0=,0,0,0,0
F1LS/Ba8l1VkUyMUh8wW7RK1SEQ=,t3hLQAe1nwjKzCvoJ9J2NesyGd8=,0,0,0,0
44M2unrcdS/qTZb6Yja92fYeYnk=,BMFCM0/bVplV38Bl1ee7DGZQBYA=,0,1,0,1
44M2unrcdS/qTZb6Yja92fYeYnk=,sA9QilAP7gDt0FNdeK5d4ZvsEqA=,0,0,0,0
44M2unrcdS/qTZb6Yja92fYeYnk=,Z6s6svlCOupBTao3v5b1IKFRn1o=,1,0,0,1
44M2unrcdS/qTZb6Yja92fYeYnk=,nhZNS5h0tICxLjXh4lfmD3OHUGQ=,0,0,0,0
44M2unrcdS/qTZb6Yja92fYeYnk=,+i+ZFGHtrAQ3SrrPwkmoLo/0sWM=,0,0,0,0
44M2unrcdS/qTZb6Yja92fYeYnk=,4baA0Qz5ZTkku2xf37+000riT2o=,0,0,0,0
44M2unrcdS/qTZb6Yja92fYeYnk=,ugS40SYYw5gV1OsSi7GJGJ16ZeA=,0,0,0,0
44M2unrcdS/qTZb6Yja92fYeYnk=,9jtJk+9tTV9P+yI2UBUl4THnqCQ=,1,1,0,1
44M2unrcdS/qTZb6Yja92fYeYnk=,9xsiv6YebFe7jbO1gWNF1T6QwOE=,0,0,0,0
44M2unrcdS/qTZb6Yja92fYeYnk=,zFmcGpxPGFbnaoFx2nmN6nLwMs0=,0,0,0,0
bNLG+Cs9bfFL2w4Tm45T8FO+0yA=,yznGidN2PUeN1G5BYFv/KLommv0=,0,0,0,0
bNLG+Cs9bfFL2w4Tm45T8FO+0yA=,I+QLzx8hI8Dn8QckIoxEFmAPcFw=,0,0,0,0
bNLG+Cs9bfFL2w4Tm45T8FO+0yA=,jb5d8Wj/35urf+W+xI7i/06hCEY=,0,0,0,0
bNLG+Cs9bfFL2w4Tm45T8FO+0yA=,TP+5Va4Yod/FOKBlwrxtuAaxnq0=,0,0,0,0
bNLG+Cs9bfFL2w4Tm45T8FO+0yA=,Etj8V7+7R/jvulT9jbuEg7a2q2E=,0,0,0,0
1Xzuwo7h8xvly4FTw4+2HYpNQdQ=,ssOKuov08vgY4MLjNcb7rGATVWY=,0,0,0,0
1Xzuwo7h8xvly4FTw4+2HYpNQdQ=,8n8aOBjPf5t4OyqsZtI1VShKInc=,0,0,0,0
1Xzuwo7h8xvly4FTw4+2HYpNQdQ=,6rAoIKlt5pPwe5SX8LfUraxVGKU=,0,0,0,0
9n60zWqZZ5VOvigYtFJ8c0Z1AUY=,oAZ9Jd0Wm/h9WjdM3wmF7u1IWGM=,0,0,0,0
9n60zWqZZ5VOvigYtFJ8c0Z1AUY=,QXR0141372opHMOqc6bqGVAe/c0=,0,0,0,0
9n60zWqZZ5VOvigYtFJ8c0Z1AUY=,oXVPgUNb168RqslsRhJhxBcKsBg=,0,0,0,0
XNhOkuQpqlvJ3ZMcSxeZb7k8Cr8=,1amEJe8pJnBjbflwnUwbNvWHqys=,0,0,0,0
XNhOkuQpqlvJ3ZMcSxeZb7k8Cr8=,IMnTA+S/VTzXemYHp9p1u5a/WF0=,0,0,0,0
XNhOkuQpqlvJ3ZMcSxeZb7k8Cr8=,QYK+oJ7saAeEH5QwwiBZCykNJJQ=,0,0,0,0
XNhOkuQpqlvJ3ZMcSxeZb7k8Cr8=,tCCT+O/aIeEajZ8GGNgPrg7Rb+U=,0,0,0,0
XNhOkuQpqlvJ3ZMcSxeZb7k8Cr8=,4xoZSKrOpFkiVXyN+ltOm5D3aiU=,0,0,1,0
XNhOkuQpqlvJ3ZMcSxeZb7k8Cr8=,9jtJk+9tTV9P+yI2UBUl4THnqCQ=,0,0,0,0
XNhOkuQpqlvJ3ZMcSxeZb7k8Cr8=,H/WgO9qitYOqWT1XusGRqmqOmM4=,0,0,0,0
XNhOkuQpqlvJ3ZMcSxeZb7k8Cr8=,w3fOVLO58UFoFsTGDGVSi7eULwA=,0,0,0,0
XNhOkuQpqlvJ3ZMcSxeZb7k8Cr8=,fUV+C8HrK1lbBZUNzIUzf1cA9tc=,0,0,0,0
5O/Frd8EVTfBAXQNu61XsEkUPfU=,822NhKNbAaHyEKcm3tJ00dEdub0=,1,1,0,1
5O/Frd8EVTfBAXQNu61XsEkUPfU=,peQbEox4zejO+O8LKBQql0dxm/U=,1,1,0,1
5O/Frd8EVTfBAXQNu61XsEkUPfU=,F8QaGKi7l5SSnAGaKbHwgjCC/9s=,1,1,1,1
5O/Frd8EVTfBAXQNu61XsEkUPfU=,Iew8eR8WFccZ8I2Ty2nC8f7THG8=,1,1,0,1
5O/Frd8EVTfBAXQNu61XsEkUPfU=,TLI8oVIEs7DEc+QgsOXzeL/NBis=,1,1,0,1
5O/Frd8EVTfBAXQNu61XsEkUPfU=,pD33Vl1FDXQwdnZWKLLsOV3gHfQ=,0,1,0,0
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,S31Qoa5oQvyCcZur9CCJWagZ5PI=,1,1,0,1
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,1vNPI4l8jTxNNvzlBUVB4sBG6NM=,1,1,0,1
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,PFP+zedQ8DqJqn0UFGPh0FDH7YE=,0,1,0,0
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,YK56Tp9icrq7DjyCCuvwz9q6A1o=,0,0,0,0
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,zdUkQDeVfxEN1o8n0N2mLuuNZVc=,0,1,0,0
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,xfUxYiHF24RDqudxvK2WJmgOJXA=,1,1,0,1
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,fR5sXXCgvHepTkPUzEQJn2D9PFE=,0,1,0,0
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,BveXrfFEqZ6XwBobGKZd1/iTJuk=,0,1,0,1
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,2RfkwGT+pkQfUUImMV27dfITgYs=,1,1,0,1
Nx9xQyNBEEdYmTU8zabY8/D5sO0=,lRL0idaJhh89GlOCrLkdFgxcWvg=,0,0,0,0
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,hnJ/9BtETBF3SNkxGYwbk8rhSqw=,0,1,0,1
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,Ql/RoWQ4FJGIT/zHMGVsLG3GTFY=,0,0,0,0
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,V3mGcN7o28+JZNcgAJiN5u6Leww=,1,1,0,1
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,lRL0idaJhh89GlOCrLkdFgxcWvg=,0,1,0,1
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,IUy3OODjiplpt40t0Z44m26kuZw=,1,1,0,1
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,sd/YV78nRXqXbdZebOi5qV6Ch9o=,0,0,0,0
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,3UVs7AkPAew4ZYb3pFX4BMoNbeA=,0,1,0,1
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,oy82rqF/GhtVY1F8mhy40lcRJSs=,1,1,0,1
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,GpXrAkUbZvEa2N8Bl1d8NTJkSSs=,1,1,0,1
gLWj7Ev8t14GZKNXKgl9ZKeT+oQ=,fnDELR5cuf+B6MBvN4gIXlyo+6A=,1,1,0,1
ZWSoie8m4CPmqF16pWqOZpj2cKQ=,fpdDSd60yT3Z9xq2X2O+9TzR+d0=,0,0,0,0
ZWSoie8m4CPmqF16pWqOZpj2cKQ=,nhZNS5h0tICxLjXh4lfmD3OHUGQ=,0,0,0,0
ZWSoie8m4CPmqF16pWqOZpj2cKQ=,ErywoYd1XqJTV3dNuWufpA26A6o=,0,0,0,0
ZWSoie8m4CPmqF16pWqOZpj2cKQ=,205REKrk+RqQ8rUjej2PyLFC4U8=,0,0,0,0
ZWSoie8m4CPmqF16pWqOZpj2cKQ=,ZZjX+dFfBHVhXiaRlU9S4n5mB6Q=,0,0,0,0
jU9N9Rg6Jc+XCoN9CtB/F/0dVUI=,my0JzvzWoC6q7NfdiwnlYUOO/xI=,0,0,0,0
jU9N9Rg6Jc+XCoN9CtB/F/0dVUI=,Q35SzJBNGtAccKkmd7WfsyaoLwY=,0,0,0,0
jU9N9Rg6Jc+XCoN9CtB/F/0dVUI=,arEOL6kMe2+Z/wZF9+g3SVc/rIU=,0,1,0,1
jU9N9Rg6Jc+XCoN9CtB/F/0dVUI=,sCK/EzkhWTTefByOSFrjeLYFFjo=,0,0,0,0
jU9N9Rg6Jc+XCoN9CtB/F/0dVUI=,lZ7lT+AlrDPux4S+OUJwej8iQGM=,0,0,0,0
jU9N9Rg6Jc+XCoN9CtB/F/0dVUI=,/VjCqx5sMZVttlW9zABaES8qL3Y=,0,0,0,0
jU9N9Rg6Jc+XCoN9CtB/F/0dVUI=,lnj7W6N31sLoevwa+9oQpkDS1n0=,0,0,0,0
jU9N9Rg6Jc+XCoN9CtB/F/0dVUI=,sUc6kmEZ2FUSbdeOoVd06HhP3Xc=,0,0,0,0
jU9N9Rg6Jc+XCoN9CtB/F/0dVUI=,7IIq1niigtuo0bQrKf/usytXsp0=,0,0,0,0
2yGsvzWVD70XDGXzRbVuMU06shs=,ErywoYd1XqJTV3dNuWufpA26A6o=,0,0,0,0
2yGsvzWVD70XDGXzRbVuMU06shs=,tCCT+O/aIeEajZ8GGNgPrg7Rb+U=,0,0,0,0
2yGsvzWVD70XDGXzRbVuMU06shs=,LHdlnzAnjfyEEFv9ia+t2Rhv988=,0,0,0,0
G+ICL0C4SsPqKfWymaJSnJTFlTA=,IMnTA+S/VTzXemYHp9p1u5a/WF0=,1,0,0,0
G+ICL0C4SsPqKfWymaJSnJTFlTA=,8Dc5Jswp8YFs+eByWRyOtSap8/g=,0,0,0,0
G+ICL0C4SsPqKfWymaJSnJTFlTA=,IDBame/nsSwBuHnkfHPLF80GwPU=,0,0,0,0
G+ICL0C4SsPqKfWymaJSnJTFlTA=,YK56Tp9icrq7DjyCCuvwz9q6A1o=,0,0,0,0
G+ICL0C4SsPqKfWymaJSnJTFlTA=,MO5lSa27wndHyO2+cPo/3/x5uH8=,0,0,0,0
BD0/pQs4pig6So7VYYIBB8C3Ndk=,6Ok6DNUuW1ioDqvYB0XuIKnxhsQ=,0,0,0,0
BD0/pQs4pig6So7VYYIBB8C3Ndk=,UhLNdjs1ahN2hEVtZCFz2Yw3Yq0=,0,0,0,0
BD0/pQs4pig6So7VYYIBB8C3Ndk=,J3y14Dp8K7fws3+F99mo3mJ1lNQ=,0,0,0,0
ROucRFpJSlKu51b5O7NikbhsQ1g=,Q+FtDlEEk7AW/axKBWtO5PPfdl4=,0,0,0,0
ROucRFpJSlKu51b5O7NikbhsQ1g=,FwqTtGv/Bc/joAYmQl6rh3R6fYs=,0,0,0,0
ROucRFpJSlKu51b5O7NikbhsQ1g=,OU1eZhoBSCceBoAG7A9SunhVVyI=,0,0,0,0
tbn50C02c5mp4EjPdLOkkOEJnrQ=,OU1eZhoBSCceBoAG7A9SunhVVyI=,0,0,0,0
tbn50C02c5mp4EjPdLOkkOEJnrQ=,BHlCYV9iRvq1BwnupCrp+TT58xw=,0,0,0,0
tbn50C02c5mp4EjPdLOkkOEJnrQ=,mF/itRUO6umW9n2ALaXomeYVncE=,0,0,0,0
v52Dl2OapKNwszL0brWHrs/3u7Y=,LHsGdRqB6z1UhQY0d64vRSf+yf4=,0,0,0,0
v52Dl2OapKNwszL0brWHrs/3u7Y=,sd/YV78nRXqXbdZebOi5qV6Ch9o=,0,0,0,1
v52Dl2OapKNwszL0brWHrs/3u7Y=,CjueMDiQ6BoEkM0YIWXgt0hXLmE=,0,0,0,0
v52Dl2OapKNwszL0brWHrs/3u7Y=,2Scnb808WGms7mZuVvWSqy8jin4=,0,0,0,0
v52Dl2OapKNwszL0brWHrs/3u7Y=,aPOKA9UO4lq+gmSkx+lLUYyEw5k=,0,0,0,0
v52Dl2OapKNwszL0brWHrs/3u7Y=,nzpRWmiuTii0Fx99KR+ah9CJ2fg=,0,0,0,0
v52Dl2OapKNwszL0brWHrs/3u7Y=,JpHudwqCfkkXA/GvhW/xgckF49g=,0,0,0,0
v52Dl2OapKNwszL0brWHrs/3u7Y=,hnJ/9BtETBF3SNkxGYwbk8rhSqw=,0,0,0,0
v52Dl2OapKNwszL0brWHrs/3u7Y=,5PhaoVuzpIN/iYQWhFjTWLSmUE4=,0,0,0,0
v52Dl2OapKNwszL0brWHrs/3u7Y=,zyD4vqWTv5N9coSMQQPxV2wB0nE=,0,1,0,1
BsyUuQufV4hGvcgmdg+4+Q3PPUY=,Ng0b0TbeoxHBaRTYlJL0OxRIass=,0,0,0,0
BsyUuQufV4hGvcgmdg+4+Q3PPUY=,fR5sXXCgvHepTkPUzEQJn2D9PFE=,0,0,0,0
BsyUuQufV4hGvcgmdg+4+Q3PPUY=,lRL0idaJhh89GlOCrLkdFgxcWvg=,0,0,0,0
ZSWytgzS1TybJaOIYXDS0U/ouOg=,tw1uHYYVK2EcP/Nl0GsQSAj8Qp4=,0,0,0,0
ZSWytgzS1TybJaOIYXDS0U/ouOg=,yf4FpUJqFZVOHGQYRuF+Ene1IlQ=,0,0,0,0
ZSWytgzS1TybJaOIYXDS0U/ouOg=,o3FKyhTkQEq17VmDO4FEwsLMqHY=,0,0,0,0
ZSWytgzS1TybJaOIYXDS0U/ouOg=,jQxBZxU6OXNiJPfQWOP6TOSmTZI=,0,0,0,0
dI5uQXl4BDlWt2DjQbO4slH4w3k=,4ZzsIajCdmWRNdkdEeLTp9aDYJU=,0,0,0,0
dI5uQXl4BDlWt2DjQbO4slH4w3k=,MBqbPYmGUxY4NwRGszi5pAwYuws=,0,0,0,0
dI5uQXl4BDlWt2DjQbO4slH4w3k=,Mgo0MMf9ba+bqjkLKjG4ISrw+lg=,0,0,0,0
JAbU63ngieCdzyOcnUgl5tbGWIg=,Y0ntH91O57gyXBMbUzNdx+xb8X0=,0,0,0,0
JAbU63ngieCdzyOcnUgl5tbGWIg=,+i+ZFGHtrAQ3SrrPwkmoLo/0sWM=,0,0,0,0
JAbU63ngieCdzyOcnUgl5tbGWIg=,Z/NjtNcghgqCudJH3z3cHS22PiA=,0,0,0,1
JAbU63ngieCdzyOcnUgl5tbGWIg=,o9GIqNrpWD69zl1i/I9WIoltdV4=,0,0,0,0
JAbU63ngieCdzyOcnUgl5tbGWIg=,zFmcGpxPGFbnaoFx2nmN6nLwMs0=,0,0,0,0
JAbU63ngieCdzyOcnUgl5tbGWIg=,2KqyxjtlIRUrrRa7phvY2F+hruM=,0,0,0,0
JAbU63ngieCdzyOcnUgl5tbGWIg=,lxTiUXlYRm/Ws5O6pzQJyDjsp9w=,0,0,0,0
9YnplM4OExGizDwHhWVLWCriGrM=,tporZ3lOs/QZVS6H0MTvosGYzV0=,0,0,0,0
9YnplM4OExGizDwHhWVLWCriGrM=,BZBTBnOHZJlXLL7/biFk7bkQX0M=,0,0,0,0
9YnplM4OExGizDwHhWVLWCriGrM=,pKKmoNCTf73MfWlY4aba3tBKyM0=,1,0,0,1
9YnplM4OExGizDwHhWVLWCriGrM=,hvISgDM0oJQsfx3Lj2/RoV/Rr1U=,0,0,0,0
9YnplM4OExGizDwHhWVLWCriGrM=,Ng0b0TbeoxHBaRTYlJL0OxRIass=,0,0,0,0
9YnplM4OExGizDwHhWVLWCriGrM=,9nJ3u7gkGY2z0hmW4WPOL96T8hg=,0,0,0,0
9YnplM4OExGizDwHhWVLWCriGrM=,Z6s6svlCOupBTao3v5b1IKFRn1o=,0,0,0,0
9YnplM4OExGizDwHhWVLWCriGrM=,t3hLQAe1nwjKzCvoJ9J2NesyGd8=,0,0,0,0
9YnplM4OExGizDwHhWVLWCriGrM=,wr756+HmdmcBnes6ne5N5QfjC8s=,0,0,0,0
IzXGl0up3rwT9Tx4xcgeQSxor8M=,BZBTBnOHZJlXLL7/biFk7bkQX0M=,0,0,0,0
IzXGl0up3rwT9Tx4xcgeQSxor8M=,WrdGxIR4eOO0P+eEAtvQGwYOg7g=,0,0,0,0
IzXGl0up3rwT9Tx4xcgeQSxor8M=,vzjfbYTh+LrdrP6tk/CBa3OtImM=,0,0,0,0
z4ZieT+4oFOlMl0ln0D+41TFUeQ=,UdeAOPfnW5Z31ZV2xru2V692O0Q=,0,0,0,0
z4ZieT+4oFOlMl0ln0D+41TFUeQ=,HT1LxKykUx3gv0HMk9hh/IGMiV0=,0,0,0,0
z4ZieT+4oFOlMl0ln0D+41TFUeQ=,hKSGY/LT7hB7msia9hWjjqHo84U=,0,0,0,0
FfSrGfyuOv3xYZVOKs5c4F62AIU=,OYzxGnYnopPx4fZH+0TvRkkH9J0=,0,0,0,0
FfSrGfyuOv3xYZVOKs5c4F62AIU=,5Gt4MLkt/sfPLo/t2bX5mkjROW8=,0,0,0,0
FfSrGfyuOv3xYZVOKs5c4F62AIU=,yRwQuhNk2gKg6JwaDXDjVoPvzTQ=,0,0,0,0
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,ynOLgWnzX6gBldSiM66fgdrj7Nk=,0,1,0,1
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,Jmn1MfaSkQUTWv/WsyT/T6zLRaE=,0,0,0,0
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,205REKrk+RqQ8rUjej2PyLFC4U8=,0,0,0,0
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,TP+5Va4Yod/FOKBlwrxtuAaxnq0=,0,1,0,1
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,LHsGdRqB6z1UhQY0d64vRSf+yf4=,0,0,0,0
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,SkG7asXZzUrxhR1H+EXyg6MfkTQ=,0,1,0,0
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,AWM5AYiQXjJAC+cwK0+ANYT6rE8=,0,0,0,0
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,wpwn0tLaLUTJuMsJdfWQpnTnKHg=,0,0,0,0
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,y/8iD8QnosaEt2R4xribY2UMsu8=,0,1,0,1
zDrtCM2jU9qsgcHZQVKm3X9EBg4=,AmevoqJ8kniOr07FcAH7UmCbvVo=,0,1,0,1
x+V2+OW+yF2VMp4nf9WcusSf9qw=,6kqaL+VS7t/F/gzNHqoGcF012fc=,0,0,0,0
x+V2+OW+yF2VMp4nf9WcusSf9qw=,V3mGcN7o28+JZNcgAJiN5u6Leww=,0,0,0,0
x+V2+OW+yF2VMp4nf9WcusSf9qw=,lRL0idaJhh89GlOCrLkdFgxcWvg=,0,0,0,0
x+V2+OW+yF2VMp4nf9WcusSf9qw=,c0EadSuKzh2fpv1HeC/mVyNkOL4=,0,0,0,0
x+V2+OW+yF2VMp4nf9WcusSf9qw=,jE6ungxbaDSPrbBqHa40A0NCG5o=,0,0,0,0
lgPa0nY2C/P1BY15NtawK/T8mjA=,kxUMqh9vC0LrRK0OW0gShFnmz/Q=,0,0,0,0
lgPa0nY2C/P1BY15NtawK/T8mjA=,fR5sXXCgvHepTkPUzEQJn2D9PFE=,0,0,0,0
lgPa0nY2C/P1BY15NtawK/T8mjA=,T6rV28hlRRKUrRcBnO3fzhwkYiA=,0,0,0,0
lgPa0nY2C/P1BY15NtawK/T8mjA=,F8QaGKi7l5SSnAGaKbHwgjCC/9s=,1,1,1,1
lgPa0nY2C/P1BY15NtawK/T8mjA=,IUy3OODjiplpt40t0Z44m26kuZw=,0,0,0,0
